Query Title,Query File,Database File,Search Method,Positive/redundant (+) or negative (-) hit for queries with query title (edit this column),Hit Number,E-value,Order of magnitude of E-value difference compared to top hit,Length as percent of top hit sequence length,Accession,Description
AP1beta,AP1beta_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,39,0.031,298,38,NP_190197.2,NP_190197.2 UPSTREAM OF FLC-like protein (DUF966) [Arabidopsis thaliana]
AP1beta,AP1beta_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,40,0.15,299,22,NP_001030657.1,NP_001030657.1 histone H2A deubiquitinase (DUF3755) [Arabidopsis thaliana]
AP1beta,AP1beta_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,41,0.18,299,29,NP_001030658.1,NP_001030658.1 histone H2A deubiquitinase (DUF3755) [Arabidopsis thaliana]
AP1beta,AP1beta_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,42,0.19,299,29,NP_187413.1,NP_187413.1 histone H2A deubiquitinase (DUF3755) [Arabidopsis thaliana]
AP1beta,AP1beta_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,43,0.21,299,30,NP_001189835.1,NP_001189835.1 histone H2A deubiquitinase (DUF3755) [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,1,0,0,100,NP_001330969.1,NP_001330969.1 alpha-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,2,0,0,100,NP_001330970.1,NP_001330970.1 alpha-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,3,0,0,100,NP_001330971.1,NP_001330971.1 alpha-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,4,0,0,100,NP_197669.1,NP_197669.1 alpha-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,5,0,0,100,NP_851057.1,NP_851057.1 alpha-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,6,0,0,100,NP_851058.1,NP_851058.1 alpha-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,7,0,0,100,NP_001330127.1,"NP_001330127.1 Adaptor protein complex AP-2, alpha subunit [Arabidopsis thaliana]"
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,8,0,0,100,NP_197670.1,"NP_197670.1 Adaptor protein complex AP-2, alpha subunit [Arabidopsis thaliana]"
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,9,2.20E-92,208,87,NP_173802.1,NP_173802.1 gamma-adaptin 1 [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,10,2.20E-92,208,87,NP_849701.1,NP_849701.1 gamma-adaptin 1 [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,11,8.30E-92,209,85,NP_001322140.1,NP_001322140.1 gamma-adaptin 1 [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,12,2.80E-89,211,85,NP_176215.2,"NP_176215.2 Adaptor protein complex AP-1, gamma subunit [Arabidopsis thaliana]"
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,13,3.20E-89,212,89,NP_001185270.1,"NP_001185270.1 Adaptor protein complex AP-1, gamma subunit [Arabidopsis thaliana]"
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,14,1.60E-54,246,93,NP_174454.2,NP_174454.2 Adaptin family protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,15,2.00E-34,266,122,NP_001320527.1,NP_001320527.1 apoptosis inhibitory protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,16,2.10E-34,266,122,NP_001320526.1,NP_001320526.1 apoptosis inhibitory protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,17,2.30E-34,266,127,NP_001319071.1,NP_001319071.1 apoptosis inhibitory protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,18,4.40E-21,280,86,NP_001031156.1,NP_001031156.1 delta-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,19,4.40E-21,280,86,NP_175308.1,NP_175308.1 delta-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,20,4.40E-21,280,86,NP_849785.1,NP_849785.1 delta-adaptin [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,21,5.30E-10,291,88,NP_192877.1,NP_192877.1 Adaptin family protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,22,7.90E-10,291,91,NP_001190701.1,NP_001190701.1 Adaptin family protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,23,2.90E-09,291,88,NP_194077.1,NP_194077.1 Adaptin family protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,24,7.30E-06,295,79,NP_001328014.1,NP_001328014.1 Adaptin family protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,25,0.12,299,84,NP_001190290.1,NP_001190290.1 adaptin family protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,26,0.12,299,83,NP_196710.1,NP_196710.1 adaptin family protein [Arabidopsis thaliana]
AP2alpha,AP2alpha_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,27,1.1,300,60,NP_194629.1,NP_194629.1 Tesmin/TSO1-like CXC domain-containing protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,1,0,0,100,NP_199475.1,NP_199475.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,2,5.60E-293,8,101,NP_974895.1,NP_974895.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,3,2.80E-113,187,98,NP_176277.1,NP_176277.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,4,5.60E-112,189,98,NP_172543.1,NP_172543.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,5,1.10E-78,222,103,NP_194186.1,NP_194186.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,6,1.40E-64,236,88,NP_001190824.1,NP_001190824.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,7,1.00E-63,237,87,NP_849437.1,NP_849437.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,8,9.30E-38,263,95,NP_176052.3,NP_176052.3 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,9,0.0084,298,37,NP_195267.1,NP_195267.1 Clathrin adaptor complex small chain family protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,10,0.014,298,37,NP_565415.1,NP_565415.1 associated protein 19 [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,11,0.036,299,97,NP_973496.1,NP_973496.1 clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,12,0.045,299,108,NP_973495.1,NP_973495.1 clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,13,0.071,299,129,NP_001323953.1,NP_001323953.1 clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2mu,AP2mu_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,14,0.082,299,140,NP_850004.1,NP_850004.1 clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,1,1.70E-94,0,100,NP_175219.1,NP_175219.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,2,3.30E-52,42,114,NP_195267.1,NP_195267.1 Clathrin adaptor complex small chain family protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,3,5.40E-52,43,113,NP_565415.1,NP_565415.1 associated protein 19 [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,4,2.90E-39,55,101,NP_179569.1,NP_179569.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,5,4.30E-33,61,75,NP_001320142.1,NP_001320142.1 Clathrin adaptor complex small chain family protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,6,3.00E-30,64,117,NP_190655.2,NP_190655.2 Clathrin adaptor complex small chain family protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,7,6.50E-30,65,102,NP_001327312.1,NP_001327312.1 Clathrin adaptor complex small chain family protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,8,0.00021,90,127,NP_567337.1,NP_567337.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,9,0.00036,90,126,NP_001327154.1,NP_001327154.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,10,0.00036,90,126,NP_001327155.1,NP_001327155.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,11,0.00036,90,126,NP_566358.3,NP_566358.3 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,12,0.00095,91,182,NP_001327157.1,NP_001327157.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,13,0.026,92,125,NP_564767.1,NP_564767.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,14,0.055,93,301,NP_172543.1,NP_172543.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,15,0.066,93,301,NP_176277.1,NP_176277.1 Clathrin adaptor complexes medium subunit family protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,16,0.099,93,99,NP_001327153.1,NP_001327153.1 SNARE-like superfamily protein [Arabidopsis thaliana]
AP2sigma,AP2sigma_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,17,0.099,93,99,NP_001327156.1,NP_001327156.1 SNARE-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,1,7.20E-204,0,100,NP_566961.1,NP_566961.1 phosphate transporter traffic facilitator1 [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,2,8.20E-68,136,96,NP_568738.1,NP_568738.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,3,8.20E-68,136,96,NP_680414.1,NP_680414.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,4,1.70E-65,138,99,NP_178256.1,NP_178256.1 SEC12P-like 2 protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,5,2.40E-20,184,80,NP_190535.1,NP_190535.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,6,3.60E-19,185,84,NP_192182.1,NP_192182.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,7,2.60E-15,189,102,NP_177329.2,NP_177329.2 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,8,1.40E-13,190,132,NP_850206.4,NP_850206.4 MOS4-associated complex 3B [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,9,1.40E-13,190,132,NP_850207.4,NP_850207.4 MOS4-associated complex 3B [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,10,7.10E-13,191,85,NP_974972.1,NP_974972.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,11,1.00E-12,191,108,NP_200902.1,NP_200902.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,12,1.60E-12,191,81,NP_194712.1,NP_194712.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,13,1.80E-12,191,139,NP_001324961.1,NP_001324961.1 WD-40 repeat family protein / small nuclear ribonucleoprotein Prp4p-like protein [Ara
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,14,1.80E-12,191,139,NP_181681.1,NP_181681.1 WD-40 repeat family protein / small nuclear ribonucleoprotein Prp4p-like protein [Arabidops
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,15,6.00E-12,192,154,NP_201533.1,NP_201533.1 WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,16,1.70E-11,192,240,NP_188791.3,NP_188791.3 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,17,2.80E-11,193,79,NP_179795.2,NP_179795.2 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,18,6.50E-11,193,82,NP_173248.1,NP_173248.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,19,1.50E-10,193,200,NP_001329322.1,NP_001329322.1 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,20,1.70E-10,193,128,NP_177513.2,NP_177513.2 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,21,2.20E-10,193,229,NP_567275.1,NP_567275.1 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,22,3.80E-10,194,77,NP_188442.1,NP_188442.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,23,5.10E-10,194,82,NP_188441.1,NP_188441.1 receptor for activated C kinase 1C [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,24,5.60E-10,194,131,NP_001030958.1,NP_001030958.1 MOS4-associated complex 3A [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,25,5.70E-10,194,131,NP_563708.1,NP_563708.1 MOS4-associated complex 3A [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,26,6.30E-10,194,107,NP_563675.1,NP_563675.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,27,8.60E-10,194,89,NP_182152.2,NP_182152.2 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,28,1.40E-09,194,167,NP_001330252.1,NP_001330252.1 TBP-associated factor 5 [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,29,1.40E-09,194,168,NP_197897.3,NP_197897.3 TBP-associated factor 5 [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,30,2.60E-09,195,204,NP_174067.2,NP_174067.2 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,31,3.20E-09,195,82,NP_175296.1,NP_175296.1 receptor for activated C kinase 1B [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,32,3.50E-09,195,110,NP_190487.1,NP_190487.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,33,4.40E-09,195,82,NP_182151.1,NP_182151.1 TGF-beta receptor interacting protein 1 [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,34,4.40E-09,195,82,NP_850450.1,NP_850450.1 TGF-beta receptor interacting protein 1 [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,35,4.70E-09,195,119,NP_200094.1,NP_200094.1 WD-40 repeat family protein / notchless protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,36,4.80E-09,195,276,NP_001190229.1,NP_001190229.1 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,37,4.90E-09,195,220,NP_568338.2,NP_568338.2 Transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,38,6.10E-09,195,282,NP_196176.1,NP_196176.1 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,39,6.10E-09,195,69,NP_178635.1,NP_178635.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,40,8.70E-09,195,89,NP_565782.1,NP_565782.1 transducin family protein / WD-40 repeat family protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,41,8.70E-09,195,149,NP_001327621.1,NP_001327621.1 SPA1-related 3 [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,42,8.70E-09,195,149,NP_001327622.1,NP_001327622.1 SPA1-related 3 [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,43,9.20E-09,195,102,NP_001324460.1,NP_001324460.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,44,1.00E-08,195,108,NP_567150.1,NP_567150.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,45,1.20E-08,195,86,NP_566519.1,NP_566519.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,46,1.30E-08,195,115,NP_001324461.1,NP_001324461.1 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,47,1.80E-08,195,137,NP_181253.2,NP_181253.2 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,48,2.00E-08,195,144,NP_001031501.2,NP_001031501.2 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,49,2.10E-08,195,144,NP_001321532.1,NP_001321532.1 SPA1-related 4 [Arabidopsis thaliana]
Sec12,Sec12_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,50,2.50E-08,196,86,NP_175682.2,NP_175682.2 Transducin/WD40 repeat-like superfamily protein [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,1,5.50E-126,0,100,NP_001332102.1,NP_001332102.1 soluble N-ethylmaleimide-sensitive factor adaptor protein 33 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,2,5.50E-126,0,100,NP_200929.1,NP_200929.1 soluble N-ethylmaleimide-sensitive factor adaptor protein 33 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,3,6.10E-90,36,88,NP_001318998.1,NP_001318998.1 soluble N-ethylmaleimide-sensitive factor adaptor protein 30 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,4,6.10E-90,36,88,NP_172842.1,NP_172842.1 soluble N-ethylmaleimide-sensitive factor adaptor protein 30 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,5,1.20E-81,44,84,NP_001318503.1,NP_001318503.1 synaptosomal-associated protein SNAP25-like 29 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,+,6,1.20E-81,44,84,NP_196405.1,NP_196405.1 synaptosomal-associated protein SNAP25-like 29 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,7,6.70E-09,117,89,NP_566354.1,NP_566354.1 syntaxin of plants 71 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,8,2.40E-08,118,80,NP_001326893.1,NP_001326893.1 syntaxin of plants 72 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,9,2.80E-08,118,89,NP_001319688.1,NP_001319688.1 syntaxin of plants 72 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,10,2.80E-08,118,89,NP_566878.1,NP_566878.1 syntaxin of plants 72 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,11,4.10E-08,118,65,NP_001326528.1,NP_001326528.1 syntaxin of plants 73 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,12,4.50E-08,118,79,NP_001326526.1,NP_001326526.1 syntaxin of plants 73 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,13,5.50E-08,118,87,NP_001326529.1,NP_001326529.1 syntaxin of plants 73 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,14,5.70E-08,118,88,NP_001190153.1,NP_001190153.1 syntaxin of plants 73 [Arabidopsis thaliana]
SNAP33,SNAP33_hmm1.afaa,Arabidopsis_thaliana.faa,hmmsearch 3.3,-,15,4.90E-06,120,72,NP_001326527.1,NP_001326527.1 syntaxin of plants 73 [Arabidopsis thaliana]
